49.1	 3.3	Belleau
44.7333333	 -0.2166667	Bellebat
50.7333333	 1.7833333	Bellebrune
45.65	 2.2333333	Bellechassagne
46.9333333	 2.25	Belle Chaume
48.05	 3.6	Bellechaume
45.4666667	 5.9666667	Belle Combe
45.7333333	 6.1333333	Bellecombe
44.35	 5.35	Bellecombe
45.8	 6.5166667	Bellecombe
48.9833333	 1.6	Belle-Cote
47.75	 -2.3	Bellee
49.2	 2.2166667	Belle-Eglise
46.3	 2.3666667	Bellefaye
48.1666667	 3.8333333	Belle-Fayte
46.6833333	 0.2666667	Bellefois
44.7666667	 -0.1833333	Bellefond
47.3833333	 5.0666667	Bellefond
46.6333333	 0.5833333	Bellefonds
49.5166667	 1.8166667	Belle-Fontaine
46.55	 6.0666667	Bellefontaine
48.0166667	 6.45	Bellefontaine
48.6833333	 -0.9666667	Bellefontaine
49.0666667	 5.0166667	Bellefontaine
49.1	 2.4666667	Bellefontaine
48.4	 7.2166667	Bellefosse
43.6833333	 1.1166667	Bellegarde
43.7166667	 2.3833333	Bellegarde
43.75	 4.5166667	Bellegarde
43.9166667	 2.2833333	Bellegarde
43.95	 6.1666667	Bellegarde
45.8666667	 1.1666667	Bellegarde
43.4166667	 0.6166667	Bellegarde
47.9833333	 2.4333333	Bellegarde
43.1	 2.0166667	Bellegarde
44.5333333	 5.4333333	Bellegarde
45.65	 4.3	Bellegarde
45.9833333	 2.3	Bellegarde
45.3833333	 4.95	Bellegarde-Poussieu
45.4333333	 2.9666667	Belleguette
47.2666667	 6.6666667	Belleherbe
48.55	 -3.4	Belle-Isle
47.7	 7.0666667	Bellemagny
48.3666667	 0.5666667	Belleme
46.2	 3.0833333	Bellenaves
47.3666667	 5.2666667	Belleneuve
49.9166667	 3.25	Bellenglise
49.1333333	 -0.2166667	Bellengreville
49.9	 1.2166667	Bellengreville
47.7	 4.65	Bellenod-sur-Seine
47.2833333	 4.55	Bellenot
45.5666667	 6.7166667	Bellentre
49.1333333	 5.4	Belleray
46.1166667	 3.4	Bellerive
46.1666667	 4.4166667	Belleroche
46.1	 1.4	Bellesane
48.3	 2.3166667	Belle-Sauve
43.4833333	 2.05	Belleserre
43.7833333	 1.1166667	Bellesserre
45.1166667	 1.55	Bellet
46.6666667	 2.0	Bellet
49.3666667	 3.3333333	Belleu
49.7	 2.1166667	Belleuse
45.65	 6.2166667	Bellevaux
46.25	 6.5333333	Bellevaux
46.8333333	 5.3666667	Bellevesvre
45.7666667	 6.6166667	Belleville
46.1166667	 -0.5	Belleville
47.0	 -0.2166667	Belleville
47.5	 2.85	Belleville
48.3833333	 3.7833333	Belleville
48.8166667	 6.1	Belleville
49.6833333	 1.7666667	Belleville
48.8666667	 2.4	Belleville
49.7	 0.9833333	Belleville
49.45	 4.8333333	Belleville
49.95	 1.1666667	Belleville
49.1833333	 5.3833333	Belleville
46.1	 4.75	Belleville
46.7833333	 -1.4333333	Belleville
48.8833333	 2.3666667	Belleville-Villette
45.8833333	 1.1666667	Bellevue
47.1166667	 2.5666667	Bellevue
47.55	 2.6833333	Bellevue
48.1833333	 -1.4333333	Bellevue
48.5833333	 -3.8166667	Bellevue
48.8166667	 2.2166667	Bellevue
45.2166667	 3.8166667	Bellevue
46.1416667	 -1.1472222	Bellevue
46.1833333	 -1.3166667	Bellevue
47.2555556	 -1.9466667	Bellevue
45.7666667	 5.6833333	Belley
48.3	 4.15	Belley
46.25	 5.7666667	Belleydoux
49.95	 3.2333333	Bellicourt
49.6	 1.6	Belliere
50.0333333	 1.8666667	Bellifontaine
47.4666667	 -1.0333333	Belligne
50.3333333	 3.7666667	Bellignies
49.55	 0.9	Bellintot
48.4	 7.2333333	Bellmont
43.0166667	 1.9333333	Belloc
43.45	 0.4333333	Belloc
43.5166667	 -0.9166667	Bellocq
45.3	 0.1166667	Bellon
50.3	 3.05	Bellonne
49.6833333	 1.3833333	Bellosane
45.9166667	 6.0	Bellossy
48.85	 3.3166667	Bellot
48.9833333	 0.2333333	Bellou
48.7	 -0.45	Bellou
48.2833333	 0.55	Bellou
48.4166667	 0.7666667	Bellou
49.5333333	 2.65	Belloy
50.1	 1.5333333	Belloy
49.0833333	 2.3833333	Belloy
49.8833333	 2.85	Belloy
49.7333333	 1.9166667	Belloy
45.5333333	 -0.5666667	Belluire
46.1166667	 2.1166667	Bellut
49.45	 6.4	Belmach
49.7666667	 1.05	Belmesnil
43.7	 0.25	Belmont
45.1166667	 5.8333333	Belmont
45.4666667	 5.35	Belmont
45.7666667	 5.1833333	Belmont
45.8833333	 5.65	Belmont
47.2166667	 6.3666667	Belmont
47.7166667	 5.55	Belmont
47.7833333	 6.5	Belmont
44.8833333	 1.8833333	Belmont
46.1666667	 4.35	Belmont
48.0833333	 6.0166667	Belmont
44.2833333	 1.65	Belmont
48.2166667	 6.7666667	Belmont
43.8166667	 2.7666667	Belmont
48.25	 5.9	Belmont
45.55	 5.6833333	Belmont
44.3666667	 1.1666667	Belmontet
47.7666667	 6.6166667	Belonchamp
44.5666667	 0.65	Belot
43.2	 1.75	Belpech
44.9833333	 1.95	Belpeuch
48.8666667	 5.3166667	Belrain
48.0833333	 6.1	Belrupt
49.1333333	 5.4333333	Belrupt
43.5833333	 -1.1	Belus
48.4166667	 7.05	Belval
49.0333333	 -1.3666667	Belval
49.7833333	 4.6333333	Belval
49.4666667	 5.0333333	Belval
48.95	 5.0	Belval
49.1166667	 3.85	Belval
44.0	 7.3166667	Belvedere
41.6333333	 8.85	Belvedere
47.6333333	 6.65	Belverne
44.7833333	 1.0	Belves
44.8666667	 -0.0166667	Belves
45.0666667	 1.4833333	Belveyre
44.3333333	 1.1	Belveze
43.1333333	 2.1	Belveze
43.95	 3.2833333	Belvezer
44.55	 3.75	Belvezet
44.95	 3.7166667	Belvezet
44.0833333	 4.3666667	Belvezet
42.85	 2.2	Belvianes-et-Cavirac
42.85	 2.0833333	Belvis
47.3166667	 6.6	Belvoir
47.6833333	 -3.1666667	Belz
41.6166667	 9.0666667	Belzese
48.85	 0.8833333	Bemecourt
42.95	 1.5333333	Benac
43.0666667	 1.6166667	Benagues
47.2833333	 0.2166667	Benais
42.9166667	 1.85	Benaix
48.5666667	 6.6666667	Benamenil
49.6666667	 0.5	Benarville
46.5666667	 0.05	Benassay
46.8833333	 -1.2666667	Benaston
45.6666667	 3.2666667	Benaud
46.65	 1.0166667	Benavant
44.7666667	 2.7166667	Benaven
49.75	 3.3166667	Benay
45.5166667	 1.4666667	Benayes
43.8333333	 7.3	Bendejun
47.4833333	 7.2833333	Bendorf
47.5333333	 -0.6	Bene
43.2	 -0.2166667	Benejacq
49.35	 0.0333333	Benerville
43.65	 -1.0333333	Benesse
43.6333333	 -1.35	Benesse
46.0333333	 0.45	Benest
48.9166667	 6.75	Benestroff
49.75	 0.8333333	Benesville
46.3666667	 -0.6	Benet
45.6333333	 6.5	Benetan
47.7	 4.95	Beneuvre
46.1166667	 1.6333333	Benevent
44.7333333	 5.5333333	Benevise
48.9666667	 5.8333333	Beney
48.3666667	 7.6	Benfeld
47.0	 2.75	Bengy
50.4833333	 2.8333333	Benifontaine
49.1333333	 6.8333333	Bening
44.3	 5.1833333	Benivay
47.75	 2.5	Benne
49.0333333	 1.5666667	Bennecourt
49.6666667	 0.55	Bennetot
49.75	 1.05	Bennetot
48.5166667	 6.2166667	Benney
48.15	 7.3166667	Bennwihr
47.8666667	 -4.1166667	Benodet
47.5833333	 4.4	Benoisey
48.9666667	 5.35	Benoite-Vaux
49.5333333	 -1.7833333	Benoitville
46.2	 -0.8166667	Benon
45.8333333	 5.4833333	Benonces
49.25	 -0.2833333	Benouville
49.7166667	 0.25	Benouville
43.2666667	 0.9166667	Benque
42.8166667	 0.55	Benque
43.1	 0.2833333	Benque
43.8333333	 -0.5	Benquet
43.4	 -0.0666667	Bentayou
46.3333333	 5.2833333	Beny
49.2833333	 -0.4333333	Beny
43.0333333	 -0.4166667	Beon
47.95	 3.3166667	Beon
47.9666667	 3.3333333	Beon-le-Bas
43.0	 -0.4166667	Beost
45.4	 6.5	Beranger
49.1	 1.0666667	Berangeville-la Campagne
45.5	 4.9	Berardier
43.3833333	 1.1833333	Berat
46.4333333	 3.0833333	Berauds
43.9166667	 0.4	Beraut
43.0333333	 -0.0333333	Berberust
45.2833333	 3.6	Berbezit
44.8333333	 1.0333333	Berbiguieres
44.8333333	 3.2166667	Berc
48.2166667	 3.8833333	Bercenay
48.3333333	 3.5833333	Bercenay
47.4666667	 6.75	Berche
48.5333333	 1.4833333	Bercheres
48.3833333	 1.55	Bercheres
48.85	 1.55	Bercheres
48.5833333	 2.1166667	Berchevilliers
48.1833333	 1.5833333	Bercis
50.4	 1.6	Berck
50.4	 1.5666667	Berck-Plage
50.5166667	 2.8666667	Berclau
45.8333333	 -0.4666667	Bercloux
50.5166667	 3.2833333	Bercu
48.35	 0.75	Berd’huis
45.2083333	 -0.6472222	Berdot
43.4833333	 0.4166667	Berdoues
50.2166667	 4.1	Berelles
47.5833333	 7.3833333	Berentzwiller
43.5	 -0.85	Berenx
49.495	 0.1555556	Bereult
46.3666667	 5.05	Bereyziat
48.0	 0.7666667	Berfay
48.9	 7.1666667	Berg
49.4333333	 6.3166667	Berg
44.75	 -0.8	Berganton
44.45	 1.65	Berganty
48.5666667	 7.4333333	Bergbieten
44.85	 0.4833333	Bergerac
46.7833333	 1.0166667	Bergereaux
48.1833333	 4.6666667	Bergeres
48.8833333	 4.0	Bergeres
48.8666667	 3.5833333	Bergeres
45.5666667	 6.6833333	Bergerie
47.3666667	 3.8666667	Berges
46.4	 4.5666667	Bergesserin
48.2	 7.3666667	Bergheim
44.0166667	 7.5666667	Berghe-Superieur
47.9166667	 7.25	Bergholtz
47.9333333	 7.2333333	Bergholtz-Zell
44.0833333	 6.9666667	Bergian
44.0833333	 6.9833333	Bergian-Inferieur
49.75	 2.0166667	Bergicourt
49.4166667	 4.25	Bergnicourt
44.1166667	 -0.1833333	Bergonce
45.5	 3.2333333	Bergonne
43.4166667	 -1.05	Bergouey
43.6666667	 -0.7166667	Bergouey
50.4666667	 2.25	Bergueneuse
50.9666667	 2.4333333	Bergues
50.0333333	 3.7166667	Bergues
50.6	 2.4666667	Berguette
48.7	 -3.3166667	Berhet
48.9666667	 6.7	Berig
49.15	 -0.9333333	Berigny
48.85	 -0.4833333	Berjou
50.2	 3.8166667	Berlaimont
49.6666667	 3.0666667	Berlancourt
49.7833333	 3.75	Berlancourt
43.7	 2.5666667	Berlats
50.2833333	 2.4333333	Berlencourt
50.2	 2.6333333	Berles
50.35	 2.5333333	Berles
48.8	 7.25	Berling
49.6666667	 4.1166667	Berlise
43.4833333	 2.95	Berlou
48.1666667	 3.7	Berluvier
50.25	 3.5333333	Bermerain
49.35	 3.9833333	Bermericourt
50.2833333	 3.7666667	Bermeries
48.9333333	 6.7	Bermering
50.4166667	 2.2333333	Bermicourt
47.5833333	 6.85	Bermont
49.6333333	 0.6333333	Bermonville
43.95	 2.0166667	Bernac
44.7166667	 0.3166667	Bernac
46.0333333	 0.1666667	Bernac
43.1666667	 0.1166667	Bernac-Debat
43.3833333	 -0.2833333	Bernadets
43.35	 0.3166667	Bernadets
43.2166667	 0.3	Bernadets
46.2666667	 0.4	Bernai
49.7	 1.7833333	Bernapre
49.9	 1.7333333	Bernapre
44.25	 5.4666667	Bernard
44.95	 6.1833333	Bernardiere
48.45	 7.4666667	Bernardswiller
48.3666667	 7.4	Bernardville
50.1833333	 2.0833333	Bernatre
50.1333333	 2.1666667	Bernaville
46.0666667	 -0.6166667	Bernay
46.9833333	 3.7	Bernay
48.0666667	 -0.0666667	Bernay
49.1	 0.6	Bernay
48.6666667	 2.9333333	Bernay
50.2666667	 1.75	Bernay
48.0	 -3.4	Berne
48.85	 5.8333333	Bernecourt
43.6666667	 -0.2166667	Bernede
43.5166667	 6.3666667	Bernes
45.0	 -0.6166667	Bernes
49.9	 3.0833333	Bernes
50.8333333	 1.7	Bernes
49.1666667	 2.3	Bernes
49.2666667	 -0.9333333	Bernesq
45.4	 -0.0666667	Berneuil
45.65	 -0.6	Berneuil
46.0666667	 1.1	Berneuil
50.1	 2.1666667	Berneuil
49.35	 2.0666667	Berneuil
49.4166667	 3.0166667	Berneuil
48.4166667	 1.3333333	Berneuse
49.9666667	 1.1833333	Berneval
49.95	 1.2	Berneval-sur-Mer
50.2666667	 2.6666667	Berneville
46.3666667	 6.6666667	Bernex
45.2166667	 0.4333333	Bernichou
49.0833333	 1.0333333	Bernienville
46.45	 1.2	Bernier
48.55	 1.3666667	Bernier
48.8166667	 -0.7333333	Berniere
47.05	 3.6166667	Berniere
49.6166667	 0.4833333	Bernieres
48.9666667	 -0.0833333	Bernieres
49.3333333	 -0.4166667	Bernieres
49.2333333	 1.35	Bernieres
50.55	 1.7666667	Bernieulles
45.2666667	 5.8666667	Bernin
43.7666667	 4.2833333	Bernis
48.75	 7.6833333	Bernolsheim
49.7833333	 1.65	Bernompre
47.9833333	 3.9833333	Bernon
44.3833333	 -0.25	Bernos
49.8666667	 3.5	Bernot
47.9	 3.9	Bernouil
49.3	 1.7	Bernouville
47.7	 7.1833333	Bernwiller
49.8666667	 2.85	Berny
49.75	 2.35	Berny
49.4166667	 3.15	Berny-Riviere
48.75	 1.05	Berou
45.2	 1.35	Berquedioude
44.0166667	 0.6166667	Berrac
43.8333333	 7.3333333	Berre
43.4666667	 5.1833333	Berre
47.4666667	 -2.1166667	Berreau
43.2166667	 2.4166667	Berriac
44.3666667	 4.2	Berrias
47.6333333	 -2.5166667	Berric
47.0666667	 -0.0666667	Berrie
48.4	 -3.75	Berrien
49.4833333	 3.85	Berrieux
43.25	 -0.85	Berrogain
49.2666667	 4.15	Berru
47.85	 7.2166667	Berrwiller
47.0833333	 2.8166667	Berry
49.4	 3.9	Berry
47.1166667	 2.3	Berry-Bouy
46.0833333	 1.4166667	Bersac
46.8666667	 5.6	Bersaillin
50.4833333	 3.15	Bersee
45.7	 6.5833333	Bersend
50.3166667	 4.0	Bersillies
45.1166667	 -0.5833333	Berson
48.6833333	 7.6666667	Berstett
48.8	 7.6833333	Berstheim
45.1	 4.7666667	Bert
46.3166667	 3.7	Bert
44.7333333	 5.1	Bertalaix
49.9666667	 2.2833333	Bertangles
49.6166667	 3.3833333	Bertaucourt
50.05	 2.1666667	Berteaucourt
49.8166667	 2.4666667	Berteaucourt
50.8333333	 2.0333333	Berthain
46.8	 0.35	Berthault
49.75	 0.5833333	Bertheauville
49.85	 0.65	Bertheauville
49.3666667	 2.2333333	Berthecourt
46.9	 0.2666667	Berthegon
47.2	 5.7833333	Berthelange
48.8166667	 7.0	Berthelming
50.7833333	 2.7	Berthen
47.3666667	 0.5166667	Berthenay
49.7666667	 3.3833333	Berthenicourt
49.1833333	 1.6666667	Berthenonville
46.65	 2.0666667	Berthenoux
47.4833333	 3.0166667	Berthes
48.4833333	 -0.15	Berthes
44.3833333	 2.7833333	Bertholene
45.3833333	 5.1166667	Bertholon
44.5166667	 2.3333333	Berthoumarie
49.1833333	 0.4666667	Berthouville
48.2833333	 1.8666667	Berthouvilliers
45.0333333	 4.3833333	Berthoux
45.6166667	 3.6833333	Bertignat
46.1	 2.15	Bertignat Bas
47.2166667	 0.1	Bertignolles
48.1333333	 4.5166667	Bertignolles
48.65	 0.9333333	Bertin
50.0833333	 2.9833333	Bertincourt
47.6666667	 -1.7666667	Bertinerie
50.4666667	 3.3666667	Bertinquesme
44.6	 0.8333333	Bertis
49.5333333	 4.4	Bertoncourt
45.15	 4.2166667	Bertouzis
46.9666667	 2.5166667	Bertrai
48.6	 6.9833333	Bertrambois
49.6333333	 1.2166667	Bertramesnil
50.0833333	 2.55	Bertrancourt
45.0833333	 4.6	Bertrand
49.5833333	 0.2	Bertrand
49.3	 6.1833333	Bertrange
44.6	 0.8	Bertrans
43.6	 1.95	Bertre
43.0	 0.6166667	Bertren
49.7666667	 0.5833333	Bertreville
49.8	 1.05	Bertreville
45.3	 0.35	Bertric
48.4333333	 6.8	Bertrichamps
49.3833333	 4.0	Bertricourt
49.6666667	 1.0	Bertrimont
48.2666667	 7.05	Bertrimoutier
48.9666667	 6.7333333	Bertring
47.4	 2.7833333	Bertrou
50.0833333	 3.45	Bertry
47.8	 3.9	Beru
46.5666667	 0.2	Beruges
48.1833333	 3.6666667	Berulle
48.3833333	 0.05	Berus
48.6	 -4.1166667	Berven
49.0	 0.0	Berville
49.1833333	 2.0666667	Berville
49.55	 0.3333333	Berville
49.7166667	 0.8333333	Berville
49.3	 0.8333333	Berville
49.0333333	 0.9	Berville
49.4333333	 0.3666667	Berville
49.4666667	 0.9	Berville
49.2666667	 6.65	Berviller
46.3666667	 4.7	Berze-la-Ville
46.3833333	 4.7	Berze-le-Chatel
44.6333333	 4.5833333	Berzeme
45.7333333	 3.05	Berzet
49.1666667	 4.8	Berzieux
49.3333333	 3.3166667	Berzy
44.5166667	 2.1	Bes
46.7833333	 5.8	Besain
44.9666667	 5.0833333	Besayes
43.1333333	 -0.4166667	Bescat
44.3166667	 5.3333333	Besignan
43.3666667	 -0.5666667	Besingrand
47.7	 -1.8666667	Besle
47.3	 -2.3833333	Beslon
48.85	 -1.15	Beslon
49.5333333	 3.1666667	Besme
49.8333333	 4.1166667	Besmont
47.45	 6.2666667	Besnans
48.6666667	 -2.3166667	Besnard
47.4	 -2.0833333	Besne
49.3666667	 -1.6333333	Besneville
48.5	 1.2666667	Besnez
49.6	 3.5833333	Besny-et-Loizy
44.95	 4.4333333	Bessac
45.4333333	 -0.0333333	Bessac
46.5333333	 3.0333333	Bessais
46.75	 2.75	Bessais
43.3666667	 3.4166667	Bessan
49.0333333	 2.2166667	Bessancourt
45.3166667	 7.0	Bessans
44.9	 3.8666667	Bessarioux
44.35	 4.3166667	Bessas
45.6666667	 2.8833333	Bessat
45.8666667	 2.0	Bessat
46.5333333	 -1.15	Bessay
46.6	 3.2666667	Bessay
48.2333333	 1.5833333	Bessay
46.4333333	 3.3666667	Bessay
44.6666667	 1.1166667	Besse
45.0666667	 6.1666667	Besse
45.1	 2.35	Besse
45.25	 4.0	Besse
45.3	 3.15	Besse
45.3333333	 3.0666667	Besse
45.3666667	 3.2833333	Besse
45.5166667	 2.9333333	Besse
43.35	 6.1666667	Besse
45.5	 3.8833333	Besse
45.95	 0.0666667	Besse
46.6666667	 2.2666667	Besse
47.8333333	 0.75	Besse
42.7833333	 2.1166667	Bessede
44.2833333	 4.1	Besseges
46.1361111	 -1.1472222	Besselue
46.1666667	 2.35	Besse-Mathieu
45.7833333	 4.55	Bessenay
43.8833333	 1.2666667	Bessens
44.7	 2.0333333	Besses
45.1666667	 3.6833333	Besses
45.5166667	 2.1333333	Besses
43.0833333	 1.8333333	Besset
45.4166667	 3.8666667	Bessette
45.3833333	 4.7	Bessey
47.0833333	 4.7333333	Bessey
47.1	 4.6166667	Bessey
47.15	 5.1666667	Bessey
46.85	 2.8666667	Bessi
45.1333333	 4.5166667	Bessias
43.8	 1.6166667	Bessieres
45.8833333	 0.9833333	Bessillac
46.3	 -0.5	Bessines
46.1	 1.3666667	Bessines
45.2	 5.2666667	Bessins
45.4833333	 2.4166667	Bessole
45.5166667	 3.0333333	Bessolle
46.4666667	 2.0	Bessolles
46.4666667	 3.2666667	Besson
47.65	 6.9333333	Bessoncourt
44.8	 2.15	Bessonies
44.7666667	 3.25	Bessons
48.3166667	 2.6	Bessonville
44.6833333	 1.4	Bessous
44.6166667	 6.1666667	Bessueille
44.5333333	 2.7	Bessuejouls
47.6166667	 3.7333333	Bessy
45.65	 3.5	Best
42.7666667	 1.7833333	Bestiac
44.95	 1.7333333	Betaille
45.1833333	 1.9166667	Betaille
47.8666667	 5.9166667	Betaucourt
43.2833333	 0.5666667	Betbeze
43.9666667	 -0.1666667	Betbezer
43.4333333	 0.6833333	Betcave-Aguin
43.1	 1.0166667	Betchat
46.3666667	 2.0833333	Betete
49.2833333	 2.8833333	Bethancourt
49.6166667	 3.15	Bethancourt
49.1666667	 5.2333333	Bethelainville
49.05	 2.25	Bethemont
49.55	 1.4833333	Bethencourt
49.9	 1.5166667	Bethencourt
50.1333333	 3.4333333	Bethencourt
50.35	 2.5166667	Bethencourt
49.8	 2.9666667	Bethencourt
46.5	 1.65	Bethenet
49.3	 4.3666667	Betheniville
49.2833333	 4.05	Betheny
49.25	 5.2333333	Bethincourt
46.55	 0.9833333	Bethines
49.3	 2.8166667	Bethisy-Saint-Martin
42.8666667	 1.0833333	Bethmale
48.6166667	 3.6166667	Bethon
48.3666667	 0.0833333	Bethon
47.5333333	 6.8	Bethoncourt
50.3833333	 2.55	Bethonsart
47.6833333	 6.9666667	Bethonvilliers
48.2166667	 0.9166667	Bethonvilliers
50.5333333	 2.6333333	Bethune
48.45	 4.45	Betignicourt
44.7166667	 1.9666667	Betille
48.7	 3.25	Beton-Bazoches
47.75	 6.3333333	Betoncourt
47.6833333	 5.8	Betoncourt
47.9166667	 6.1666667	Betoncourt
47.8333333	 5.75	Betoncourt
45.6666667	 1.2	Betour
43.7	 0.0166667	Betous
43.4166667	 0.2	Betplan
42.8833333	 0.0333333	Betpouey
43.2833333	 0.45	Betpouy
43.5166667	 -0.05	Betracq
48.9	 7.9	Betschdorf
48.4333333	 1.2333333	Bettaincourt
48.3	 5.25	Bettaincourt
49.3	 5.9	Bettainvillers
45.3333333	 6.5166667	Bettaix
48.65	 4.9666667	Bettancourt
48.8333333	 4.8833333	Bettancourt
49.2333333	 6.4833333	Bettange
45.9333333	 5.3666667	Bettant
48.8	 7.0166667	Bettborn
48.3	 6.3	Bettegney
49.2333333	 6.3	Bettelainville
49.8	 1.8833333	Bettembos
49.9833333	 1.9666667	Bettencourt
50.0166667	 2.1166667	Bettencourt
47.5833333	 7.2833333	Bettendorf
46.75	 5.45	Betterans
43.0833333	 0.2166667	Bettes
49.55	 0.8	Betteville
50.3333333	 3.9666667	Bettignies
49.1166667	 6.8166667	Betting
47.5	 7.4166667	Bettlach
48.1833333	 -1.65	Betton
45.5333333	 6.1833333	Betton-Bettonet
48.35	 6.1666667	Bettoncourt
48.3833333	 5.3	Bettoncourt
50.3166667	 3.75	Bettrechies
49.0833333	 7.2833333	Bettviller
48.8833333	 7.1833333	Bettwiller
48.4833333	 0.1833333	Betz
49.15	 2.95	Betz
46.9833333	 0.9166667	Betz
50.45	 2.5166667	Beugin
50.1166667	 2.8833333	Beugnatre
49.2333333	 3.4166667	Beugneux
50.1666667	 4.0166667	Beugnies
47.6166667	 3.7833333	Beugnon
48.0166667	 3.8	Beugnon
50.1166667	 2.9333333	Beugny
44.1	 6.9833333	Beuil
48.3	 7.0666667	Beulay
48.2166667	 -0.8166667	Beulin
48.9166667	 1.8833333	Beulle
47.8666667	 6.6833333	Beulotte-Saint-Laurent
47.3333333	 4.5	Beurey
48.1833333	 4.4666667	Beurey
47.2333333	 4.4333333	Beurey
48.75	 5.0333333	Beurey
45.4333333	 3.7833333	Beurieres
47.35	 4.5	Beurizot
45.8666667	 -0.8333333	Beurlay
48.3166667	 4.8333333	Beurville
50.55	 1.8	Beussent
43.2166667	 -0.2333333	Beuste
47.4666667	 6.65	Beutal
50.4833333	 1.7166667	Beutin
49.3666667	 6.0833333	Beuvange
49.15	 3.4833333	Beuvardes
49.4333333	 5.6833333	Beuveille
48.3833333	 5.9666667	Beuvezin
49.25	 -0.3333333	Beuville
49.7	 1.0666667	Beuville
49.1333333	 0.25	Beuvillers
49.3833333	 5.9166667	Beuvillers
50.3833333	 3.5	Beuvrages
49.65	 2.7666667	Beuvraignes
49.5333333	 1.6833333	Beuvreil
50.8	 1.6666667	Beuvrequen
48.9666667	 -1.0	Beuvrigny
47.3666667	 3.5	Beuvron
49.1833333	 -0.05	Beuvron
50.5166667	 2.6833333	Beuvry
50.45	 3.2833333	Beuvry
49.0	 6.3166667	Beux
45.0333333	 3.7833333	Beux
47.0833333	 0.1833333	Beuxes
48.0833333	 -4.5166667	Beuzec
47.8833333	 -3.9	Beuzec-Cong
49.3333333	 0.35	Beuzeville
49.4333333	 -1.3	Beuzeville
49.35	 -1.3666667	Beuzeville
49.6	 0.4333333	Beuzeville
49.7166667	 0.6166667	Beuzeville
49.5666667	 0.5333333	Beuzevillette
45.4	 5.3833333	Bevenais
47.55	 6.4833333	Beveuge
48.4333333	 1.7166667	Beville
50.15	 3.3833333	Bevillers
44.1833333	 5.9	Bevons
47.1833333	 4.85	Bevy
46.2166667	 4.85	Bey
46.8166667	 4.9666667	Bey
48.8	 6.3333333	Bey
44.8833333	 -0.4	Beychac
45.1513889	 -0.7486111	Beychevelle
43.9166667	 -0.8333333	Beylongue
45.7666667	 1.15	Beynac
44.8333333	 1.15	Beynac-et-Cazenac
45.1166667	 1.7166667	Beynat
45.55	 2.0666667	Beynat
43.9833333	 6.2333333	Beynes
48.85	 1.8666667	Beynes
45.5333333	 2.0833333	Beynette
45.8333333	 5.0	Beynost
42.95	 0.3833333	Beyrede
49.4666667	 6.2833333	Beyren
43.3166667	 -1.0666667	Beyrie
43.3666667	 -0.4666667	Beyrie
43.5666667	 -0.6333333	Beyries
43.4875	 -1.4944444	Beyris
45.0666667	 3.6666667	Beyssac
45.25	 3.7333333	Beyssac
45.3666667	 1.4	Beyssac
45.4	 1.2666667	Beyssenac
43.9666667	 3.5166667	Bez
43.15	 1.5833333	Bezac
44.75	 0.3666667	Bezage
48.6833333	 3.2333333	Bezalles
49.45	 1.6333333	Bezancourt
48.75	 6.4666667	Bezange
48.7333333	 6.6166667	Bezange
49.2166667	 3.9833333	Bezannes
43.8	 7.1	Bezaudun
44.6	 5.1666667	Bezaudun
48.85	 6.1	Bezaumont
47.4666667	 5.2666667	Beze
44.85	 1.1	Bezenac
48.2333333	 -3.05	Bezenan
49.85	 1.85	Bezencourt
46.3333333	 2.85	Bezenet
43.55	 0.9	Bezeril
43.35	 3.25	Beziers
50.6	 1.8166667	Bezinghem
42.9333333	 0.7	Bezins
43.6333333	 0.35	Bezolles
48.9333333	 2.2166667	Bezons
43.8833333	 4.4833333	Bezouce
47.3833333	 5.3333333	Bezouotte
49.4166667	 1.6333333	Bezu
49.0166667	 3.2333333	Bezu
43.3833333	 0.6166667	Bezues
49.1	 3.4	Bezu-Saint-Germain
49.9166667	 2.9166667	Biaches
50.3	 2.95	Biache-Saint-Vaast
46.9666667	 6.2666667	Bians
46.5666667	 0.3	Biard
47.2166667	 1.15	Biard
45.95	 0.35	Biarge
47.15	 5.45	Biarne
43.5666667	 -1.2666667	Biarotte
43.4833333	 -1.5666667	Biarritz
44.9333333	 1.8666667	Biars
48.3333333	 6.8666667	Biarville
44.1333333	 -1.2166667	Bias
44.4166667	 0.6833333	Bias
43.55	 -1.3	Biaudos
48.3666667	 0.75	Biaville
48.6666667	 7.1166667	Biberkirch
49.3333333	 6.4833333	Bibiche
48.9	 7.8	Biblisheim
45.8	 4.55	Bibost
48.35	 3.05	Bichain
49.5833333	 3.2166667	Bichancourt
48.3	 2.95	Bichereau
47.4	 2.0166667	Bicherieux
47.0	 3.65	Biches
48.8	 7.1666667	Bickenholtz
48.6333333	 5.9166667	Bicqueley
43.4833333	 -1.1333333	Bidache
43.2666667	 -1.35	Bidarray
43.4333333	 -1.5833333	Bidart
48.85	 6.7833333	Bidestroff
49.05	 6.7833333	Biding
44.3666667	 4.5333333	Bidon
44.7833333	 0.7833333	Bidot
45.0791667	 -0.6180556	Bidou
48.3166667	 5.95	Biecourt
47.4666667	 7.45	Biederthal
47.3333333	 6.7666667	Bief
46.7	 6.0333333	Bief
46.8166667	 6.1166667	Bief du Fourg
46.9	 5.5666667	Biefmorin
50.1166667	 2.8166667	Biefvillers
43.05	 -0.4333333	Bielle
49.65	 0.5	Bielleville
45.8166667	 0.8666667	Bienac
